4541	262	230	P	3877	2007-09-18 00:00:00	1	C02187		1		USD	Please send 0.5m cuttings from each batch with test reports for approval prior to bulk despatch.		f	C02187	f	
4546	382	197	P	3881	2007-09-19 00:00:00	5	eMAIL 19.09.07	548	1	2	AUD		Note : one way only take care when layering up	f		f	
4549	172	197	P	3884	2007-09-19 00:00:00	5	Email 19.09.07	115	1	2	AUD			f	Kerala Skirt, Veruschka Blouse	f	
4564	154	197	P	3899	2007-09-24 00:00:00	3	email	103	1	2	AUD			t	email	t	
4565	331	197	P	3900	2007-09-24 00:00:00	2	10852	412	1	2	AUD			t	10852	t	
4566	331	197	P	3901	2007-09-24 00:00:00	2	10853	412	1	2	AUD			t	10853	t	
4551	117	194	P	3886	2007-09-19 00:00:00	2	04037	76		2	EUR	Please send 1mts sampling off bulk for approval prior to bulk despatch.		t	04037	t	
4615	302	197	P	3950	2007-10-03 00:00:00	3	email	397	1	2	AUD			t	email	t	
4616	302	197	P	3951	2007-10-03 00:00:00	3	email	397	1	2	AUD			t	email	t	
4617	302	197	P	3952	2007-10-03 00:00:00	3	email	397	1	2	AUD			t	email	t	
4618	302	197	P	3953	2007-10-03 00:00:00	3	email	397	1	2	AUD			t	email	t	
4619	302	197	P	3954	2007-10-03 00:00:00	3	email	397	1	2	AUD			t	email	t	
4553	71	197	P	3888	2007-09-21 00:00:00	2		49		2	AUD			f		f	
4554	370	197	P	3889	2007-09-01 00:00:00	2		515		2	AUD			f		f	
4555	370	197	P	3890	2007-09-21 00:00:00	2		515		2	AUD			f		f	
4556	370	197	P	3891	2007-09-21 00:00:00	2		515		2	AUD			f		f	
4557	370	197	P	3892	2007-09-21 00:00:00	2		515		2	AUD			f		f	
4558	90	197	P	3893	2007-09-21 00:00:00	2		60		2	AUD			f		f	
4559	227	197	P	3894	2007-09-21 00:00:00	2		207		2	AUD			f		f	
4560	341	197	P	3895	2007-09-21 00:00:00	2		437		2	AUD			f		f	
4561	10	197	P	3896	2007-08-13 00:00:00	2	0185	413		2	AUD			f		f	
4563	5	313	P	3898	2007-09-24 00:00:00	3	F9653	285	1	2	USD	Please send 20m SOB to Apparel Group (Hong Kong) - attn/ Miny Chan via Fedex account no: 272 147 434 for approval prior to bulk despatch. Please send 0.5m to our office to forward on to Sydney office.	Freight Forwarder: Scanwell FR	t	F9653	t	
4562	348	197	P	3897	2007-09-24 00:00:00	5	email		1	2	AUD			t	email	t	
4567	370	197	P	3902	2007-09-25 00:00:00	2	7054	515	1	2	AUD			t	7054	f	
4568	373	197	P	3903	2007-09-25 00:00:00	3		529	1	2	AUD			t		t	
4570	19	200	P	3905	2007-09-25 00:00:00	3	email	15	1	2	AUD			t		t	
4575	98	220	P	3910	2007-09-26 00:00:00	1	P001926	140	1	2	USD			t	P001926	t	
4580	370	197	P	3915	2007-09-27 00:00:00	2	Phone 27.09.07	515	1	2	AUD			t	Phone 27.09.07	f	
4582	383	211	P	3917	2007-09-27 00:00:00	2			1		EUR			t		f	
4590	72	313	P	3925	2007-09-28 00:00:00	3	5900	145	1	2	USD	Please send 2m sampling off bulk for approval prior to bulk despatch.	Delivery subject to approval of strike-off. Test report required.	t	5900	t	
4572	315	194	P	3907	2007-09-25 00:00:00	3	0790	375	1		EUR			t	0790	t	37703
4592	159	197	P	3927	2007-10-01 00:00:00	3	1107	367	1	2	AUD			t	1107	t	
4593	331	197	P	3928	2007-10-01 00:00:00	2	10856	412	1	2	AUD			t	10856	t	
4594	331	197	P	3929	2007-10-01 00:00:00	2	10870	412	1	2	AUD			t	10870	t	
4595	262	230	P	3930	2007-10-01 00:00:00	1	C02205		1		USD			t	C02205	f	
4596	291	197	P	3931	2007-10-01 00:00:00	2	CM014	327	1	2	AUD			t	CM014	t	
4597	18	197	P	3932	2007-10-01 00:00:00	2	024	175	1	2	AUD			t	024	t	
4598	164	197	P	3933	2007-10-01 00:00:00	2	email	550	1	2	AUD			t	email	t	
4599	86	197	P	3934	2007-10-01 00:00:00	2	phone	56	1	2	AUD			t	phone	t	
4600	155	220	P	3935	2007-10-01 00:00:00	3	email	104	1		USD			t	email	f	
4604	291	197	P	3939	2007-10-02 00:00:00	2	CM014	327	1	2	AUD			t	CM014	f	
4605	384	197	P	3940	2007-10-02 00:00:00	2	JCF-299	552	1		AUD			t	JCF-299	t	
4608	18	197	P	3943	2007-10-02 00:00:00	2	035	175	1	2	AUD			t	035	t	
4609	21	197	P	3944	2007-10-02 00:00:00	2	F1082	554	1	2	AUD	Please send 10m SOB to Hubei Ruihong, attn/ Tracy Zhou, tel: 86 714 6529171 and 1m SOB to our office to forward to Brown Sugar for approval prior to bulk despatch.		t	F1082	t	
4610	21	197	P	3945	2007-10-02 00:00:00	2	F1081	338	1	2	AUD	Please send 10m SOB to Shanghai Silk, attn/ Han Hong, tel: 86 21 6466 2288 and 1m SOB to our office to forwrd to Brown Sugar for approval prior to bulk despatch.		t	F1081	t	
4611	382	197	P	3946	2007-10-03 00:00:00	5	Email 03.10.07	548	1	2	AUD			f		f	
4612	241	197	P	3947	2007-10-03 00:00:00	5	fAX 03.10.07	233	1	2	AUD			f		f	
4614	299	222	P	3949	2007-10-03 00:00:00	3	email	555	1		EUR	Please send sampling to Fareast in India.	Please send goods with customer's UPS Account No: E062X6TZDLW.	t	email	t	
4632	302	197	P	3967	2007-10-08 00:00:00	3	email	397	1	2	AUD			t	email	t	
4633	177	200	P	3968	2007-10-08 00:00:00	1		151	1	2	AUD			t		t	
4634	177	200	P	3969	2007-10-08 00:00:00	1		151	1	2	AUD			t		t	
4635	98	220	P	3970	2007-10-08 00:00:00	1		65	1	2	USD	Please send 10m SOB.		t		t	
4636	98	220	P	3971	2007-10-08 00:00:00	1		65	1	2	USD	Please send 10m SOB.		t		t	
4637	98	220	P	3972	2007-10-08 00:00:00	1		65	1	2	USD	Please send 10m SOB.		t		t	
4639	250	197	P	3974	2007-10-08 00:00:00	2	6OEK50 B			2	AUD	Please send 0.5mts off bulk for approval of colour broomstick only	Please ship to H.K.\r\nKaren Fashions Company\r\nFlat 13A 13/F Sing win Fcty Bldg\r\n15-17 Shing Yip St Kwun Tong KLN\r\nHong Kong	f		f	
4640	250	197	P	3975	2007-10-08 00:00:00	2	6OEK50 A			2	AUD		Please ship to H.K.\r\nKaren Fashions Company\r\nFlat 13A 13/F Sing win Fcty Bldg\r\n15-17 Shing Yip St Kwun Tong KLN\r\nHong Kong	f		f	
4641	159	197	P	3976	2007-10-08 00:00:00	3	1114	316	1	2	AUD			t	1114	t	
4642	159	197	P	3977	2007-10-08 00:00:00	3	1114	154	1	2	AUD			t	1114	t	
4643	121	194	P	3978	2007-10-08 00:00:00	1	5010	137	1	3	EUR	Please send 5m SOB for approval prior to bulk despatch.	Freight Forwarder: K&N	t	5010	t	
4644	154	197	P	3979	2007-10-08 00:00:00	3	21574	404	1	2	AUD	Please send 1/2m SOB for approval prior to bulk despatch.		t	21574	t	
4645	4	197	P	3980	2007-10-09 00:00:00	5	Phone 09.10.07	3	1	2	AUD			t		f	
4649	386	313	P	3984	2007-10-09 00:00:00	3	008001001511		1	2	USD	Please send 12m SOB to Webster Operations (Shanghai) attn/ Daniel Xu, tel: 86 2164340119and 1m SON to our office to forward to customer for approval prior to bulk despatch.	Freight Forwarder: 	t	008001001511	t	
4653	65	313	P	3988	2007-10-09 00:00:00	2	1318		1		USD	0.5mts off bulk for approval before shipping	Un- Available Co Ltd.\r\nAtt Hein\r\n26 Tan Thoi Nhat \r\nHo Chi Minh City\r\nVietnam\r\nph. 84 888 32 489	f		f	
4622	59	197	P	3957	2007-10-04 00:00:00	2	phone	43	1	2	AUD			t	phone	t	
4587	241	197	P	3922	2007-09-28 00:00:00	5	Fax 28.09.07	233	1	2	AUD			f	Fax 28/09/07	f	
4623	16	197	P	3958	2007-10-04 00:00:00	3	570	484	1	2	AUD			t	570	t	
4626	378	197	P	3961	2007-10-04 00:00:00	5	Email 01.10.07	535	1	2	AUD			t	Email 04.10.07	f	
4629	21	197	P	3964	2007-10-04 00:00:00	2	F1083	338	1	2	AUD	Please send 10m SOB to Shanghai Silk, attn/ Han Hong, tel: 86 21 6466 2288 and 1m SOB to our office to forard to cusotmer for approval prior to bulk despatch.		t	F1083	t	
4630	21	197	P	3965	2007-10-05 00:00:00	2	F1084	554	1	2	AUD	Please send 10m SOB to Hubei Ruihong - China,, attn/ Tracy Zhou, tel: 86 714 6529171 and 1m SOB to our office to forward to customer for approval prior to bulk despatch.	Colour to be lab-dipped	t	F1084	f	
4621	72	197	P	3956	2007-10-04 00:00:00	3	5916	145	1	2	AUD	Please send 15m SOB to our office to forward to the customer for approval prior to bulk despatch.	Full test report requred.	t	5916	t	
4627	378	197	P	3962	2007-10-04 00:00:00	5	Email 04.10.07	535	1	2	AUD			f	Email 04.10.07	f	
4631	16	233	P	3966	2007-10-05 00:00:00	3	573	484	1		USD			t	573	t	
4589	121	194	P	3924	2007-09-28 00:00:00	1	4937	137	1	3	EUR	Please send 10m SOB for approval prior to bulk despatch.	Freight Forwarder: 	t	4937	t	
4628	121	197	P	3963	2007-10-04 00:00:00	1	5004	137	1	2	AUD	Please send 8m SOB for approval prior to bulk despatch.	Full test report required.	t	5004	t	
4620	99	197	P	3955	2007-10-03 00:00:00	2	email		1	2	AUD	Please send to: Interknitter Limited, 8/F, Block B, HKI Building, 56 Hung To Road, Kwun Tong, Kowloon, Hong Kong, Att: albert , Tel: +852 2193 4459	Freight Forwarder: Interforwarding 	f	email	f	
4625	227	197	P	3960	2007-10-04 00:00:00	2	Fax 04.10.07	207	1	2	AUD			f		f	
4624	227	197	P	3959	2007-10-04 00:00:00	2	TP4126	207	1	2	AUD			f	TP4126	f	
4652	65	313	P	3987	2007-10-09 00:00:00	2	1315		1		USD	0.5mts off bulk for approval before shipping	Nika World\r\nAttn Nitu\r\nF-10 Okhla Phase 1\r\nnew Delhi  110020\r\nIndia\r\n9111 41664473  /74	f		f	
4650	65	197	P	3985	2007-10-09 00:00:00	2	1314			2	AUD		Please send to \r\nUn- Available Co Ltd\r\nAtt Hien\r\n26 Tan Thoi Nhat District 12\r\nWard Tan Thoi Nhat\r\nHo Chi Min City\r\nVietnam\r\nPh 84 888 32 489	f		f	
4654	227	197	P	3989	2007-10-09 00:00:00	2		207		2	AUD			f		f	
4655	6	197	P	3990	2007-10-09 00:00:00	2		5		2	AUD			f		f	
4656	16	197	P	3991	2007-10-09 00:00:00	3	584	484	1	2	AUD			t	584	t	
4658	17	194	P	3993	2007-10-09 00:00:00	3	000105	165	1		EUR	Please send 1m SOB to our office to forward to customer for approval prior to bulk despatch.	Freight Forwarder:	t	000105	t	
4659	17	230	P	3994	2007-10-09 00:00:00	3	000104	14	1		USD	Please send 1m SOB to our office to forward to customer for approval prior to bulk despatch.	Freight Forwarder: 	t	000104	t	
4663	141	197	P	3998	2007-10-10 00:00:00	3	SM1010	92	1	2	AUD			t	SM1010	t	
4662	154	197	P	3997	2007-10-10 00:00:00	3	21737	558	1	2	AUD			t	21737	t	
4665	159	197	P	4000	2007-10-11 00:00:00	3	1119	316	1	2	AUD			t	1119	t	
4661	16	200	P	3996	2007-10-10 00:00:00	3	585	484	1	2	AUD			t	585	t	
4666	331	197	P	4001	2007-10-12 00:00:00	2	10904	412		2	AUD		Air sea to be advised	f		f	
4667	59	197	P	4002	2007-10-12 00:00:00	2		43		2	AUD			f		f	
4668	59	197	P	4003	2007-10-12 00:00:00	2		43		2	AUD			f		f	
4669	16	233	P	4004	2007-10-12 00:00:00	3		484	1	2	USD			t		t	
4670	59	197	P	4005	2007-10-12 00:00:00	2		43		2	AUD			f		f	
4671	59	197	P	4006	2007-10-12 00:00:00	2		43		2	AUD			f		f	
4672	59	197	P	4007	2007-10-12 00:00:00	2		43		2	AUD			f		f	
4673	59	197	P	4008	2007-10-12 00:00:00	2		43		2	AUD			f		f	
4674	59	197	P	4009	2007-10-12 00:00:00	2		43		2	AUD			f		f	
4675	59	197	P	4010	2007-10-12 00:00:00	2		43		2	AUD			f		f	
4676	59	197	P	4011	2007-10-12 00:00:00	2		43		2	AUD			f		f	
4677	269	313	P	4012	2007-10-12 00:00:00	3	21782	369	1		USD	Please send 0.5m SOB for approval prior to bulk despatch.	Freight Forwarder: Infinity Cargo Express. ***IMPORTANT*** Goods to match as close as possible to second strike-off received on Safety base cloth.	t	21782	f	
4388	5	313	P	3729	2007-07-26 00:00:00	3	F9260	285	1	2	USD	Please send 20m SOB to Apparel Group (Hong Kong) - attn/ Miny Chan via Fedex account: 272 147 434 for approval prior to bulk despatch. Please also send a small cutting to David Smith & Co.	Screen charge: US $320. Freight Forwarder: Scanwell	t	F9260	t	SCA0700169
4679	154	197	P	4014	2007-10-14 00:00:00	3	21784	103			AUD	Please send 0.5m SOB for approval prior to bulk despatch.		t	21784	t	
4680	154	197	P	4015	2007-10-14 00:00:00	3	21789	103	1	2	AUD			t	21789	t	
4678	154	197	P	4013	2007-10-14 00:00:00	3	21785	560	1	2	AUD	Please send 0.5m SOB each colour for approval prior to bulk despatch.		t	21785	t	
4682	373	197	P	4017	2007-10-15 00:00:00	3	phone	529	1	2	AUD			t	phone	t	
4601	379	197	P	3936	2007-09-28 00:00:00	3	10635	551	1		AUD	Please send 2m SOB each colour for approval prior to bulk despatch.		t	10635	f	
4686	4	197	P	4021	2007-10-16 00:00:00	5	76742	3	1	2	AUD			f	76742	f	
4687	159	197	P	4022	2007-10-16 00:00:00	3	1121	154	1	2	AUD			t	1121	t	
4403	377	230	P	3744	2007-08-01 00:00:00	1		530	1		USD	Please send 15m SOB to Hongkong Sunrise Att: Serena Zhou and 1m to David Smith & Co with test reports for approval prior to despatch.	Testing required - dimensional stability to washing, skewing, colourfastness to light and pilling.  Price US $ 5.25 CIF Air.\r\nPayment Terms : 20 days after invoice date.	f		f	
4689	159	197	P	4024	2007-10-17 00:00:00	3	email	367	1	2	AUD			t	email	t	
4685	262	222	P	4020	2007-10-16 00:00:00	1		433	1	2	EUR	25cm SOB & test reports to be sent for approval prior to bulk shipment.	Must match colour from previous lots, including Inv : ME023504 & ME030267.	f		f	
4734	262	194	P	4069	2007-10-26 00:00:00	1	C02218		1	2	USD		please note all SOB, batch cuttings, test reports & full inspection report to be approved prior to bulk despatch.	f		f	
4548	4	197	P	3883	2007-09-19 00:00:00	5	76627 & 76706 & 76449	3	1	2	AUD			f	76627 & 76706 & 76449	f	
4736	4	197	P	4071	2007-10-30 00:00:00	5	76751	3	1	2	AUD			f	76751	f	0010501361
4738	388	233	P	4073	2007-10-30 00:00:00	2				2	USD		5 Kilos of yarn in each colour also required please advise price.	f		f	
4735	329	197	P	4070	2007-10-30 00:00:00	3	Fax 25.10.07	410	1	2	AUD			f	Fax 25.10.07	f	
4737	4	197	P	4072	2007-10-30 00:00:00	5	76755	3	1	2	AUD			f	76755	f	
4688	121	313	P	4023	2007-10-17 00:00:00	1	5053	137	1	3	USD	Please send 5mts SOB for customer approval prior to bulk despatch.  	This order is subject to strike off approval.\r\nFull Test Report Required.	f	5053	f	
4740	159	197	P	4075	2007-10-31 00:00:00	3	1125	154	1	2	AUD			t	1125	t	
4739	159	197	P	4074	2007-10-31 00:00:00	3	Email  31.10.07	564	1	2	AUD			t	Email 31.10.07	t	
4799	141	197	P	4134	2007-11-18 00:00:00	3	SW08 498	92	1	2	AUD			t	SW08 498	t	
4757	350	313	P	4092	2007-11-09 00:00:00	3	email 10 Nov	463	1		USD	Colour: 11-0104 TPX. Cream lab-dip "B" approved.	Plese send goods with DHL account: 965 578 066. Price includes sampling surcharge.	t	email 10 Nov	t	
4801	159	197	P	4136	2007-11-18 00:00:00	3	1090	367	1	2	AUD			t	1090	t	
4802	159	197	P	4137	2007-11-18 00:00:00	3	1090	154	1	2	AUD			t	1090	t	
4803	159	197	P	4138	2007-11-18 00:00:00	3	1090	154	1	2	AUD			t	1092	t	
4804	159	197	P	4139	2007-11-18 00:00:00	3	1090	154	1	2	AUD			t	1092	t	
4805	159	197	P	4140	2007-11-18 00:00:00	3	1090	316	1	2	AUD			t	1090	t	
4806	159	197	P	4141	2007-11-18 00:00:00	3	1090	154	1	2	AUD			t	1090	t	
4807	159	197	P	4142	2007-11-18 00:00:00	3	1090	316	1	2	AUD			t	1090	t	
4808	159	197	P	4143	2007-11-18 00:00:00	3	1090	154	1	2	AUD			t	1090	t	
4809	159	197	P	4144	2007-11-18 00:00:00	3	1090	154	1	2	AUD			t	1090	t	
4810	159	197	P	4145	2007-11-18 00:00:00	3	1090	367	1	2	AUD			t	1090	t	
4811	159	197	P	4146	2007-11-18 00:00:00	3	1090	154	1	2	AUD			t	1090	t	
4812	159	197	P	4147	2007-11-18 00:00:00	3	1090	316	1	2	AUD			t	1090	t	
4749	232	197	P	4084	2007-11-07 00:00:00	5	Email 07.11.07	215	1	2	AUD			f	Email 07.11.07	f	
4816	159	197	P	4151	2007-11-21 00:00:00	3	1090	316	1	2	AUD			t	1090	t	
4818	159	197	P	4153	2007-11-21 00:00:00	3	1090	154	1	2	AUD		Please take carr when laying up as one way only.	t	1090	t	
4817	159	197	P	4152	2007-11-21 00:00:00	3	1090	316	1	2	AUD		Please take carr when laying up as one way only.	t	1090	t	
4819	154	197	P	4154	2007-11-21 00:00:00	3	22778	103	1	2	AUD			t	22778	t	
4820	154	197	P	4155	2007-11-21 00:00:00	3	22780	103	1	2	AUD			t	22780	t	
4821	245	197	P	4156	2007-11-22 00:00:00	5	Fax 21.11.07	243	1	2	AUD			t	Fax 21.11.07	t	0010491984
4822	329	197	P	4157	2007-11-22 00:00:00	3	fax	410	1	2	AUD			t	fax	t	
4746	16	233	P	4081	2007-11-02 00:00:00	3	654	484	1	2	USD		Ecru colour to be sent and lab dipped.	t	654	t	2015
4657	16	233	P	3992	2007-10-09 00:00:00	3	583	484	1		USD	Please send 2m SOB each colour for approval prior to bulk depatch.	Cream to be lab=dipped. test report required.	t	583	t	2016
4823	4	197	P	4158	2007-11-22 00:00:00	5	76878	3	1	2	AUD			t	76878	t	
4825	4	197	P	4160	2007-11-22 00:00:00	5	76877	3	1	2	AUD			f	76877	f	
4826	4	197	P	4161	2007-11-22 00:00:00	5	76879	3	1	2	AUD			t	76879	f	
4824	4	197	P	4159	2007-11-22 00:00:00	5	76884	3	1	2	AUD			f	76884	f	
4691	1	197	P	4026	2007-10-18 00:00:00	3	SS07F701S	1	1	2	AUD			t	SS07F701S	f	
4683	16	197	P	4018	2007-10-15 00:00:00	3	604	484	1	2	AUD			t	604	f	
4690	72	197	P	4025	2007-10-18 00:00:00	3	5959	145	1	2	AUD	Please send 2m SOB each colour for approval prior to bulk despatch.		t	5959	t	
4692	141	197	P	4027	2007-10-19 00:00:00	3	SM1031	92	1	2	AUD			t	SM1031	t	
4693	16	197	P	4028	2007-10-19 00:00:00	3	614	484	1	2	AUD			t	614	f	
4694	23	200	P	4029	2007-10-19 00:00:00	2	FA1763	176		2	AUD			f		f	
4695	23	200	P	4030	2007-10-19 00:00:00	2		176		2	AUD			f		f	
4696	247	197	P	4031	2007-10-19 00:00:00	2		249		2	AUD			f		f	
4697	247	197	P	4032	2007-10-19 00:00:00	2		249		2	AUD			f		f	
4698	370	197	P	4033	2007-10-19 00:00:00	2		515		2	AUD			f		f	
4699	227	197	P	4034	2007-10-19 00:00:00	2		207		2	AUD			f		f	
4700	227	197	P	4035	2007-10-19 00:00:00	2		207		2	AUD			f		f	
4646	45	200	P	3981	2007-10-09 00:00:00	3	phone		1		AUD		Destination address: TBA	f	phone	f	
4701	97	197	P	4036	2007-10-19 00:00:00	2		64		2	AUD			f		f	
4702	141	197	P	4037	2007-10-19 00:00:00	3	SM1034	92	1	2	AUD			t	SM1034	t	
4591	72	313	P	3926	2007-09-28 00:00:00	3	5904	145	1	2	USD	Please send 2m SOB along with tet report for approval prior to bulk despatch.	Freigt Fowarder: 	t	5904	t	SCA0700214
4703	357	197	P	4038	2007-10-19 00:00:00	3	email	482	1	2	AUD			t	email	t	
4578	383	313	P	3913	2007-09-27 00:00:00	2			1		USD			f		f	
4577	383	313	P	3912	2007-09-27 00:00:00	2			1		USD	strike off to be made fopr approval before making the 50mts each design	Screen Charge US$30.00.\r\nSampling prices listed	f		f	
4579	383	313	P	3914	2007-09-27 00:00:00	2			1		USD		screen costs US$180.00	f		f	
4704	250	197	P	4039	2007-10-21 00:00:00	2				2	AUD		Ship to H.K,	f		f	
4705	250	197	P	4040	2007-10-21 00:00:00	2	74095	253		2	AUD		Ship To melbourne	f		f	
4706	250	197	P	4041	2007-10-21 00:00:00	2	74094			2	AUD		Ship to H.K  Karen Fashions	f		f	
4707	295	197	P	4042	2007-10-21 00:00:00	2		476		2	AUD			f		f	
4708	295	197	P	4043	2007-10-21 00:00:00	2		476		2	AUD			f		f	
4709	70	197	P	4044	2007-10-21 00:00:00	2		159		2	AUD			f		f	
4710	349	197	P	4045	2007-09-01 00:00:00	2		462		2	AUD			f		f	
4711	6	197	P	4046	2007-09-01 00:00:00	2		5		2	AUD			f		f	
4712	2	197	P	4047	2007-09-01 00:00:00	2		169		2	AUD			f		f	
4713	2	197	P	4048	2007-10-23 00:00:00	2	48257 Ether  & 47835 WW	169		2	AUD			f		f	
4716	378	197	P	4051	2007-10-23 00:00:00	5	eMAIL 23.10.07	535	1	2	AUD			t		f	
4720	311	197	P	4055	2007-10-23 00:00:00	2		360		2	AUD			f		f	
4721	154	197	P	4056	2007-10-23 00:00:00	3	21854	558	1	2	AUD			t	21854	f	
4722	314	313	P	4057	2007-10-23 00:00:00	3	2877	368	1		USD	Colour / design / finish etc to be as close as possible to previous order P3629 (2685). Please send 1m SOB for approval prior to bulk despatch.		t	2877	t	
4723	299	222	P	4058	2007-10-23 00:00:00	3	3481		1		EUR	SOB TBA		t	3481	t	
4724	299	222	P	4059	2007-10-23 00:00:00	3	3481		1		EUR	SOB TBA		t	3481	t	
4725	299	222	P	4060	2007-10-23 00:00:00	3	3481		1		EUR	SOB TBA		t	3481	t	
4506	121	194	P	3842	2007-08-30 00:00:00	1	4820		1	3	EUR	Please send 10m SOB along with test report to David Smith & Co to forward to customer for approval prior to bulk despatch.	Please note: this order will be CIF to China. Delivery address to be advised.	f	4820	f	37141
4727	356	197	P	4062	2007-10-24 00:00:00	2		474		2	AUD			f		f	
4731	108	197	P	4066	2007-10-25 00:00:00	5	Email 25.10.07	70	1	2	AUD			t	Email 25.10.07	f	
4728	4	197	P	4063	2007-10-25 00:00:00	5	76441	3	1	2	AUD			f	76441	f	
4732	290	197	P	4067	2007-10-25 00:00:00	3	G8WCP001	324	1	2	AUD	Please send 1m off bulk for approval prior to buk despatch.		t	G8WCP001	t	
4733	302	197	P	4068	2007-10-25 00:00:00	3	phone	397	1	2	AUD			t	phone	t	
4745	159	197	P	4080	2007-11-01 00:00:00	3	1123	316	1	2	AUD			t	1123	f	
4741	159	197	P	4076	2007-10-31 00:00:00	3	EMAIL 31.10.07	367	1	2	AUD			t	Email 31.10.07	t	
4742	232	197	P	4077	2007-10-31 00:00:00	5	Meeting 31.10.07	215	1	2	AUD			f		f	
4743	72	197	P	4078	2007-10-31 00:00:00	3	5999	145		2	AUD	Please send 2m SOB each colour for approval prior to bulk despatch.	05 Natural to be lab dipped	t	5999	t	
4744	4	197	P	4079	2007-11-01 00:00:00	5	76759	3	1	2	AUD			f	76759	f	
4730	98	220	P	4065	2007-10-25 00:00:00	1	P001982	65	1	2	USD	Please cut 10mts from bulk and send to Perth as earliest as possible.		f	P001982	f	
4729	98	220	P	4064	2007-10-25 00:00:00	1	P001981	65	1	2	USD	Please cut 10mts from bulk and send earliest possible.		f	P001981	f	
4726	302	197	P	4061	2007-10-24 00:00:00	3	Email 18.10.07	397	1	2	AUD			t		t	
4719	4	197	P	4054	2007-10-23 00:00:00	5	76422	3	1	2	AUD			f		f	
4718	262	230	P	4053	2007-10-23 00:00:00	1	C02217		1	2	USD	Please send .5m cuttings from each batch with test resports fro approval prior to bulk despatch	Price + $ 0.15 due to speical dyes	f	C02217	f	
4717	172	197	P	4052	2007-10-23 00:00:00	5	Fax 23.10.07	115	1	2	AUD			f	Fax 23.10.07	f	
4715	387	197	P	4050	2007-10-23 00:00:00	5	Email 23/10/07	562	1	2	AUD			f		f	
4714	387	197	P	4049	2007-10-23 00:00:00	5	Email 23/10/07	562	1	2	AUD			f		f	
